Destination,Included in Travel Card,Costs,How many times per month
Home,[GA; ZVV 3 Zonen],[Half-Fare: 38.00; ZVV 9-Pass (alle Zonen): 0],1
Ferienhaus Süd,[GA; GA night],[Half-Fare: 70.80],0.25
Ferienhaus Ost,[GA; GA night],[Half-Fare: 72.20],0.25 
Familie NordOst, [GA; GA night]
Westschweiz,[GA; GA night],[Half-Fare: 74.00],0.5
Ferienhaus Freund,[GA; GA night],[Half-Fare: 62.80],0.16666
Hangar,[GA; GA night; ZVV 9-Pass Zürich; ZVV 3 Zonen; ZVV 4 Zonen; ZVV 9-Pass (alle Zonen)],[Half-Fare: 6.80],6
In Zürich,[GA; GA night; ZVV 9-Pass Zürich; ZVV 3 Zonen; ZVV 4 Zonen; ZVV 9-Pass (alle Zonen); ZVV 1-2 Zone],[Half-Fare: 6.20],20
Morgenzuschlag bei 9-Pass Zürich,[GA; GA night; ZVV 3 Zonen; ZVV 4 Zonen; ZVV 1-2 Zone; Half-Fare],[Half-Fare: 3.10; ZVV 9-Pass Zürich: 3.10; ZVV 9-Pass (alle Zonen): 3.10],12
Tagzuschlag bei GA night Zürich,[] 
Tageszuschlag bei GA night Home, []